temp,prcp,RH,evaporation
18.686380964013846,86.04585015186174,40.08006973041762,1308.8424505470605
29.622011445508942,29.20423145704826,79.9852064823908,546.6241402991742
19.34268194145855,83.36544572147648,61.46609868029371,854.3482650916429
10.461281803508168,79.9955744062061,51.72245496197773,855.9918146874327
25.76060218169254,84.80371615920556,44.45236159539138,1409.8157875944223
11.02668175187144,95.93046708861849,59.57613777525081,728.1688097762684
13.348124083249719,55.69781969952304,54.73744457659937,867.8670458507673
12.345404469962052,38.74828260685648,49.94717912800796,934.6214201635506
20.737602640400482,11.251842556210294,71.48158955129439,652.1818625193712
30.14693295754004,45.1281281530825,41.097564709575636,1624.1443249984366
22.142588407292983,65.59402887659616,54.178485331967,1080.0724030969088
18.577316610660425,31.871808636812258,77.36083465467078,493.27703802725136
17.94136465423024,52.733562205875224,84.55910643519456,331.5265205767337
26.581203830206416,81.46346297084466,85.97213520778678,361.7870765748632
27.323879130783553,53.56207375094333,76.05843426854945,626.3577957670641
27.542930975708085,74.09585790336783,36.82696394850156,1659.6482363899006
33.22965724509078,84.48156341258242,46.42129051724258,1559.9349444076297
23.285624640266626,34.07794592560413,39.90834862637229,1450.781461120375
34.00154249340811,43.591334054526754,65.46189972590223,1018.900595481885
27.77447523588402,27.747162042878294,36.11908131427437,1685.640980612674
10.819336531714999,77.2920583616932,68.11674700171017,571.0184844357774
21.18415444865056,97.7942629326628,66.21442659581595,780.1790701175283
26.14530621890067,64.3632982719995,72.03426445334175,715.1580540853159
29.235471631748023,83.27619839894409,82.83086408603592,465.58809190171263
11.772263090744069,81.78786612229348,84.42737622667825,286.32030920288156
11.505111974862944,76.56965651362532,66.53693012670021,610.7865563737357
18.275812225682884,83.94447407683703,46.70562220748951,1153.178743016644
20.47072095687438,15.205910257272343,49.8790576093661,1139.5176927700452
34.01047934518955,69.70518117809182,76.22358673416996,701.5287719629773
17.325105978636497,59.50603757567916,80.58285608507903,410.91633700073345
15.82615075712802,57.32947769865132,83.60390822413132,334.69465733466086
26.73801735449191,40.86365301466374,82.95557195046264,440.9224571121763
14.771828481842974,83.11770685893218,77.78430401107464,441.7794252381532
24.621999924786564,43.988851612932265,62.12937825481576,939.6079946955764
14.927723347896567,50.183462399680835,34.70227770758023,1303.5946954697574
13.137770728913324,80.93895695867195,60.642960400622904,750.4948764049032
26.52271204870637,19.925408350415584,68.33458309110233,815.7440786496861
11.394204126284269,71.29930104541472,80.9863810866505,345.9927639559105
23.50235450465678,99.41616237641747,46.38407380248775,1300.249329763627
21.664714472772843,58.787087047627104,83.788409536955,378.2546200537611
20.041623466065715,90.69279299099547,55.553483415944186,1000.9716321786436
11.32784173960568,93.36664993705224,34.01770402473667,1198.4972029025935
27.117770434562722,30.877457343604757,39.744673925328186,1570.1866259097335
14.37048266175559,59.34440569067364,75.1298707707287,489.57449580832326
11.715927423754513,96.61190674147964,37.703164421793915,1143.6430469094914
22.062613692569457,12.338113400638468,74.62725475286601,597.0538539429224
17.30913398864037,88.91088249080516,31.78649573522863,1443.0271458864515
19.622996127905594,44.77773136672595,70.85918795676565,650.1751714846355
32.386840271933075,74.26132602165235,37.351289583338755,1797.6057689617644
14.988793239638555,28.685389776183058,57.269026809422456,854.3800259232718
29.57292863097522,95.63535952547309,40.05283471850431,1635.74618626817
24.515845224813436,64.59479156520874,87.04950211635355,320.62742439545576
24.410509196393875,94.39541555684481,50.451864751168,1224.0992961882905
23.34482297522122,12.67457883110338,62.61417682166624,903.705501669734
22.99351181262695,64.99506104315093,48.74345910282406,1229.9907005115049
17.654072201440847,82.63601522853885,64.05429276180415,766.6153959349303
31.749380168166944,22.38344961171417,48.60670128767507,1458.268923360946
31.435174014447757,82.70653567782033,84.50137748533498,437.33372929967896
19.388690137194246,90.60499158435377,37.47431902571734,1387.7165391922472
30.553196609856514,87.97948050786222,72.66797001002965,759.1908178896588
15.850118834402116,20.201471163667136,67.39894399051038,665.8785060573252
12.879411884510239,56.980385786462705,53.16186722674707,887.1004616097129
27.058470539825993,63.612601501774876,84.22894794551463,410.5084243802443
17.31428284370163,17.997816357108263,67.69224711953132,683.539696714284
21.122410950047193,52.78461535966446,60.57465427922443,909.1959985906477
34.13685180987698,87.43416582903717,53.164830442140584,1384.842240816797
12.3230973744502,53.15280810508735,57.869355314586485,786.2230770210257
19.08197978626719,75.85146182692387,61.05646498893476,858.3540615817832
33.94381708855637,93.33473324614563,39.17332873309027,1792.6780926312372
26.518812896674195,11.095382332567015,78.21986771650984,561.0432799889714
33.73951145768629,14.308141560726217,52.295911701941435,1401.0574205811447
30.505813119700097,90.32632722861864,50.621637784534165,1370.3930726442534
15.479608099347082,25.717074926150133,53.90105929880298,933.033526689748
26.098938174998935,17.681275046821877,73.4330635521376,678.7711215242234
16.837002938410482,64.30434044461633,57.02927648926646,898.8831428920917
27.099849427508726,93.0260766813162,44.12250953147459,1455.604419898614
12.840418539388073,39.150465076467626,51.04288931176137,926.2787794610496
16.196016335183533,17.986965035818898,47.451252047794014,1082.39953951626
29.803492373258184,88.07938294559285,77.79113950935685,608.5615582588583
12.126059011231192,98.25659036058893,37.65794769339123,1157.2573564082095
33.92027998930152,85.35154120860263,34.17693993297515,1939.1565644508578
16.35899573673558,49.191897277923665,33.33219043242212,1378.6568258414763
21.56732922396658,52.09024759906822,66.45543017155944,781.0405134386639
33.605598240543216,40.846026846856105,73.03619309195942,790.115017344105
28.607677139844196,45.817461963608096,63.38163692803263,981.5126924758101
20.698277801785053,39.11775604872589,45.93002177197383,1235.4524429004048
25.449680032516625,72.96079095614995,57.74676171371344,1065.831175940419
20.386667960082256,53.32068666348935,35.72591347788844,1458.5933117083378
27.440980066656977,44.78829353961017,41.43724055157386,1535.5442504416715
18.14543797518253,72.93650287303936,58.283875069303264,899.9302403811708
34.47549224798348,66.50629321638698,81.56973955351654,548.0744061565717
33.120913378290055,57.56248278568906,89.60683729399662,302.03005468104857
19.744539304882437,25.57033725423915,82.65854913284755,387.9676149644951
31.44130584610918,86.21686174797402,72.54971584976934,774.6649416428859
29.1192321762716,94.99888996990975,57.560807826516694,1148.3882473050758
10.535696771293242,91.36486894116582,68.23012160357698,564.4823825780744
27.62909028183216,35.84983191871958,64.61029016798446,931.2641168984946
11.321720024901232,10.394380969451419,54.903186787594194,818.9969117581352
16.734177072940497,73.69010431864798,47.5353150968939,1094.785224911129
30.196374828587903,81.83042151246028,88.20378047017797,325.5542773641827
20.341090719988635,49.19633485321853,89.32261959090084,242.06203689039714
30.415559673418887,10.62365552796964,87.60075454845025,343.5555631128613
33.812714227061505,79.99467069991725,73.20969604560443,787.8052452629912
32.15653619130512,78.51943249629493,62.23422001130128,1079.2805853584625
13.958288585632648,72.15548050767305,40.58771915800086,1157.3003912866282
23.365848177757407,37.51329245376522,83.43563259195597,400.5748396090254
20.449056555268207,92.75565833243363,72.63382439516417,621.8834313827924
27.25912894570559,72.81474586137747,64.9355445990043,916.2189481057885
13.046781316109504,33.53067646948875,78.81615638003876,402.98853282166334
34.92879802852023,28.84802432996135,41.79262341708194,1744.1490575038572
25.160459333014728,59.47900037483456,65.28350104457918,870.6977670190171
33.911249801348035,52.471714448466024,68.70518500002677,921.8083319751981
16.896092105866785,94.63195054994623,56.381156444287186,913.729543580769
16.289355469336762,15.761299367938111,61.05997909297133,803.904182606856
27.48080612817073,79.07318247477706,30.918735151750766,1812.7202337948918
23.757834325625467,18.38352657070621,65.01371513690107,852.9277405120579
31.41020846496228,40.32645663697547,35.50097058479432,1819.2018475497434
26.31025755716367,35.383827148593625,76.4782041875468,603.4547006719939
34.505055273972104,12.471966236615248,47.294447373996256,1568.1234111277993
27.91899146852876,56.40763762429763,89.76843704183736,270.72199644636186
14.835258413497856,83.77184988527576,40.050539169212975,1194.0511319721345
22.61325000024221,46.53034263574998,33.282493897781606,1588.3186487188048
10.486585397601042,64.40829423244901,69.0512301199784,549.1330826490447
29.346806122821967,18.585180665852334,86.57444901086181,364.81790834937686
21.836646369044434,62.05352899700424,30.093997577645126,1637.0813572646994
20.235243145153582,55.81629399236901,78.32994192040081,490.12517310013453
10.07489880293906,27.732926435649365,48.20383255706018,908.3726657206005
22.73719628817846,55.118014902013684,66.85035520333261,791.2355502709524
28.189653904040462,28.474081629588063,51.63598253595689,1286.2326751607109
21.676270767495183,77.29212663450254,46.26214803704542,1254.1412643432202
34.99121243630203,93.35138223485617,84.19457854010021,474.09319822306765
30.118869392210694,32.732255367653764,61.15731768370205,1070.4823667175795
32.1783201345385,99.92469572012217,65.74608704136404,979.2906005047521
15.75315390243621,35.411072556638025,31.636901909719867,1393.0059288602647
33.11695794031492,27.227667913960858,41.95194591403591,1686.7881589155502
22.086762622022242,69.72837626553809,82.69429950542033,407.43470559804285
10.990765742775727,85.75615993236863,67.62805773795279,582.5454952960014
29.82688040411627,67.01033093335244,43.177346484873446,1557.7044142591901
12.27846411146173,72.30146141352333,83.11380376098788,314.7457302375567
23.734941741991783,97.38205046897913,75.98095086305756,585.283480193464
33.4774177466657,69.6063275825143,66.02830035254082,993.288635924363
22.656729583715297,50.26526565221606,59.73508603479307,959.4470582757141
34.1616203286426,46.16817605311802,72.15135182543744,823.7855749847079
10.77614775908194,86.00908354896607,37.221744031955275,1122.9820807851177
28.585539629607855,85.97042486338118,37.13048472035443,1684.448451255842
12.446618731423364,57.11763770781309,74.01445702761143,486.53536010802634
31.20826676456393,61.281274607944326,58.836592843622746,1156.8618851920064
34.73092355474625,82.8490008593869,66.37487978662352,1004.2297424921716
24.839063292467728,17.72395301001452,30.80094287180812,1724.4080939955227
20.563059424874993,31.81674825583024,73.48185159577059,604.1239857897792
11.442995598941135,19.618873739769935,75.59164662456439,444.7567573192
17.663944399837266,10.3895563231592,82.80141881227064,366.8796557746863
17.025427295081116,72.61919999851143,75.10090476546235,523.1975582461814
20.98060478930624,81.40024464321075,83.78061698051884,372.8885202725738
23.602837916493797,83.67831155012098,48.06974917997829,1261.9787817841923
19.86838895519913,46.14404540444268,59.72101997730127,903.6264711885711
16.092229045231143,50.43512457036815,66.8502591316246,681.0983722766708
28.339947674092954,98.8368436683695,37.76875124898362,1659.7057760363382
13.72551968333422,57.00407037593427,82.9739485780542,329.67134473501125
17.633980233155476,19.225175160230485,62.25269719718751,804.6588807750211
15.069902602136933,60.162658122783725,52.595760004130945,949.7416397813986
27.885796193151428,20.03088557120305,77.83528831632145,586.099212391493
11.80990472533787,74.88669660857107,38.98636004498809,1122.9531368450282
11.300246788398237,21.621216178450474,39.993052311418644,1089.1335050570033
27.376925376971634,10.59529044310313,84.60316860790823,403.2193444327024
21.956547994017544,43.72278482456882,80.43558649595664,459.3386608387084
30.059245091657058,76.78931242549545,58.35419459175132,1146.4933035061106
19.82615058425374,93.58017810020223,72.99219861014424,605.3278860256457
14.414091167122503,10.460874911949066,58.30273289539686,821.7299435403432
10.691118034291346,92.12465847680018,79.18513529831907,371.4528964677494
21.16068148109039,16.54694375710726,42.51589417647924,1326.7527495724175
11.723217307337968,75.28352883971905,65.01941796609458,642.2997577841355
23.23159446597608,27.583844398162494,74.83385340014672,606.9016885377131
18.960730571955732,40.403934817022375,39.25012465056346,1335.3044512582376
26.28979386440988,97.4141477347591,54.759178558290216,1160.1962030009347
23.994638303261567,78.12855898804231,67.22515758286333,802.895774837003
30.406083206328365,61.30983258550449,64.73377402667825,976.9817253255217
19.156872325208887,84.20470186652527,54.72731895139489,999.5499984415799
26.84479942500405,37.49063339368998,50.63053465842171,1279.775014176908
32.13911833342698,28.425616234116017,61.945464377915954,1087.2013070169362
29.761204928789134,51.51941593363294,59.192062963792125,1117.3459013804516
21.074474505807878,98.0086158554271,84.93882998650568,346.96774690719104
14.4578542937966,98.51348886724703,60.74827272142372,774.3944678689521
17.345743765160364,71.13423120208111,39.599553119321,1278.8509234552062
12.342340260364569,89.1511980629155,42.385140242529175,1075.7368485583304
31.790378203979756,76.64011164131404,42.974487125205826,1619.2502217177391
26.674003952479456,75.45005495952904,48.409974545463186,1332.9315896231255
14.903260148821323,50.74710732021585,75.46024301713386,489.6081534380811
27.015109462882748,16.805625946081122,39.511159237758264,1573.1668367654438
26.46713895786729,44.11875269408375,44.985127788850605,1415.7290364202688
22.542708106081147,15.077551481747365,57.938410644503364,999.8609326031133
12.790641107460551,99.9868937983743,62.89835449992324,701.0474847948149
24.21895643471066,85.20553024754042,38.54207869750927,1512.447375577584
10.816148989426715,59.64146774242646,49.01633236415121,913.0193180364865
27.452815236119353,44.22811790445011,73.89757215483337,684.5729124883311
13.830949785250645,65.68432589035612,85.05640465001264,290.13700032323214
31.06857200942792,70.269129266101,88.6227044627885,318.9543570503428
24.260458728035072,20.718456311508902,82.80463786619661,423.5257133529194
15.860485631680756,78.2562692044996,30.32672772236336,1423.4418704062766
19.051357438736176,39.19451926557096,62.65886198694035,822.4639088912346
23.22650641217269,69.7289543172484,72.7917398351332,656.0796666525058
31.541595420278107,50.689805131701654,70.95729621646038,821.0604036199387
32.073819823200076,33.36063583963275,48.431292654687695,1471.6115557708445
23.248367325617124,70.5707013503777,36.76442073127461,1525.5067283028209
20.045832913868765,11.218921459755084,36.462434161989364,1431.0512872464815
30.53757569150905,31.739624960084473,44.22210251880509,1548.8846016375471
11.95571011611281,95.08941587733189,76.46956897027538,434.79189402084455
21.30332647868137,85.53533324770352,46.25067439216328,1244.3862858143063
28.907654450476695,77.78535018119956,38.52579493442161,1656.965102146472
24.03329136951983,25.317840750927054,45.17803025469675,1344.0508079862275
14.648933983100623,82.42453179473245,46.15868417022049,1067.375388449099
18.0581584124623,96.02919080011371,84.15911662701888,341.03963283358075
18.085584671502325,90.40329202579086,43.859580571658555,1209.4213973867297
11.624389152228744,55.66830262985641,85.52834282963477,265.0078019425489
16.13277722743497,11.451642102827702,43.407334309998895,1163.9067552667589
13.98378577530964,68.78668064505587,84.5937275439333,300.29741251167894
27.65617121725434,18.19357573552681,30.33733697882249,1834.0845557465077
17.230597818240017,46.144272998973044,72.10306439352823,589.0521339791245
16.274653412259596,69.94275467594224,82.9880260922935,351.0816634494947
11.784300234110297,75.66259212052461,44.84725928354152,1014.3774866241241
11.39141825214251,86.1458277283211,86.96779169425153,237.130271601769
30.069918261801487,93.826810538181,39.206506587313186,1673.946356543015
12.147329602601141,68.3778147745374,51.312473628878635,904.3057948216901
13.547571490055715,63.36932168890977,88.29521466791604,225.59552468213096
19.532260217436274,57.142874258627195,68.30103190032668,705.8133480194319
17.355257289621598,72.78562523025568,80.2360945991942,418.5526491494357
27.757741533718395,74.10129201268336,79.13178561820666,550.4799303124389
28.553108644455712,74.00906304177063,36.88116902786545,1690.1048062808788
14.762479772365824,96.10682958557393,39.762988536867994,1197.5864749252773
33.74861215513529,66.9876777357111,66.07296450498524,996.5831249350654
29.75957868532464,51.76694410218204,45.537021400206584,1491.1848810362699
29.218061834333916,86.30433148355134,78.77443928223943,575.4043817319758
34.116861171638504,37.68158791013066,89.85078905717603,299.9947471542995
31.07620119517888,46.0614787418428,74.3857057594434,718.1761586529818
33.95722054553484,95.78683821609293,44.45057483932116,1637.519855187912
33.331522539142995,15.011364354671688,48.319018103613196,1507.315180167064
33.4769452868989,66.88662334731954,34.51339565500272,1914.7282896536012
10.630791706228973,14.16723068157685,50.477091196666436,882.2702241290757
20.330307264556666,49.11028302492101,41.11341415836284,1334.6735149810522
10.710498645827066,78.6789909522718,47.10131122095186,944.519277005113
27.488124591223176,63.06245380770334,89.58215752066873,273.40650701343856
20.038294908632537,20.368657725192406,47.5412727063395,1181.3258151917062
30.362410903965824,55.06447702448402,82.73734153350867,477.8511956583588
12.39107883118724,34.7041957405345,76.53728223697684,438.64816473554816
26.21097065290619,33.28942220278163,33.26360812397193,1708.8177029220606
26.32767950862462,74.12725645709722,40.456054873123165,1528.1262660757325
13.488924107719154,32.824941202638286,49.31602419449669,975.3858491277454
32.038556963049274,42.91582213648053,39.506365272624365,1725.2348151496556
16.235336722491144,11.098933548785944,71.5520725013304,586.529934732328
26.940835410176803,71.05423400576228,72.57846275602999,712.1487763415397
23.57186318949106,57.307431001075635,82.85622602057842,416.3525221400109
32.663027877685025,22.049815641218824,52.526642049698665,1368.728781467773
13.784796475102347,40.473745337171664,70.24886021566002,576.9459507189733
31.09497498954786,53.489578988689026,34.19293982065518,1845.7226974480097
16.114165111462743,65.47117763769214,59.38363754205337,834.9539161615171
15.23114370520803,23.882944275509292,60.38920999427194,796.7936924986318
12.86896325350126,71.35910178825931,87.02838918124156,245.61072671714132
12.486896543849701,67.05488592385552,89.36653127466366,199.30787100447242
14.400813149734887,30.493401912887553,34.67604151302038,1286.9085412732613
19.071298792753964,84.25082613491254,53.985656739589544,1013.955935290947
30.889510783824054,37.84811794920452,63.62816639761256,1016.4019931740434
29.70575888104196,78.67654668631104,70.97792434467954,793.8373365136596
23.96767059606523,62.356506569761386,70.82097668142472,714.4144010894502
13.246860496700037,51.99235118795864,81.29703615301608,357.66482456520913
13.403410349948796,11.100063365341036,62.60359526555052,718.0747383149157
29.209883999859443,34.15797071531428,78.1756935114653,591.546561560423
10.332387012083519,24.370173528525605,55.91372759110044,778.8366193356893
27.323641162366062,84.80790326739752,61.07621738964619,1018.3170169930485
28.046231914489862,36.15968511647774,32.49726393999195,1790.3828959508924
23.508871197332443,66.32871548833077,52.22984869053484,1158.6380584739636
19.934246368554977,69.76126713138927,30.90647312886706,1552.3327794499305
15.686503500528346,18.294473250414956,63.78848106717156,736.6600459099864
25.601451623953402,69.5915881548406,75.90487104836419,609.6242510095593
11.102282373135354,20.490448495307717,85.23263351088917,266.56781744872774
33.81936593713911,92.87812511138152,30.278887370455017,2050.475818650849
16.714634211950706,38.49841672108381,69.47195722109637,636.733068864374
22.762530389455662,65.79588052173213,43.67703983380377,1345.0635482810242
11.433747338139241,63.06780700095825,70.03844593038204,545.8058454152292
28.89231874021285,70.47958847034789,60.92927438805255,1052.805999045235
31.473230776776987,47.20734294218937,70.78171043227027,825.0256048305482
27.1460891401673,79.01522605472374,37.14530033666791,1638.8133857612795
10.286892765776479,74.79640695440922,80.52803390136908,343.552589830612
28.976852250169753,55.83043692670413,52.660994199615764,1277.6052608786345
21.930451741656587,48.81676825198565,57.30357521372905,1001.8812514866795
14.994696960306563,82.67108255505875,49.468623894416424,1010.4935371650455
31.58505638424338,28.698581851310497,89.80759165137061,288.36900054921335
14.564164019811443,63.49114652941321,70.96318068719685,574.4087409526861
13.300050280097464,65.04959802739413,40.265705105339265,1143.9132489558378
10.542643807286366,18.06090999823713,79.75529105962117,359.77523942503524
28.248478032258237,94.6326262127227,51.57774751428627,1289.2056238789946
22.30831698378433,82.38693334077442,36.791214134722985,1495.1506389373358
28.47791120698282,22.00679309226174,43.92403737482021,1499.4126750577261
34.49390672096871,98.10871769702358,85.84555526947327,421.05160724253227
15.678128452100925,92.28583320040194,43.66129601526372,1145.876518757996
32.60621779444007,32.74771068590398,54.59009263869799,1307.9465067402555
19.193688817436126,67.74703041148959,87.45293984306406,277.25043607463914
20.951315816459015,64.04783588939114,35.58950143083323,1479.873580823682
19.29188797833885,52.95551317227453,84.95241572578288,333.24295850911886
